Census Tract,Total Population,California County,ZIP,Approximate Location,Longitude,Latitude,CES 4.0 Score,CES 4.0 Percentile,CES 4.0 Percentile Range,Ozone,Ozone Pctl,PM2.5,PM2.5 Pctl,Diesel PM,Diesel PM Pctl,Drinking Water,Drinking Water Pctl,Lead,Lead Pctl,Pesticides,Pesticides Pctl,Tox. Release,Tox. Release Pctl,Traffic,Traffic Pctl,Cleanup Sites,Cleanup Sites Pctl,Groundwater Threats,Groundwater Threats Pctl,Haz. Waste,Haz. Waste Pctl,Imp. Water Bodies,Imp. Water Bodies Pctl,Solid Waste,Solid Waste Pctl,Pollution Burden,Pollution Burden Score,Pollution Burden Pctl,Asthma,Asthma Pctl,Low Birth Weight,Low Birth Weight Pctl,Cardiovascular Disease,Cardiovascular Disease Pctl,Education,Education Pctl,Linguistic Isolation,Linguistic Isolation Pctl,Poverty,Poverty Pctl,Unemployment,Unemployment Pctl,Housing Burden,Housing Burden Pctl,Pop. Char. ,Pop. Char. Score,Pop. Char. Pctl
6073020107,3923,San Diego,92027,Escondido,-117.0765852,33.1535702,8.43444453592621,9.46797781139687,5-10%,0.0482775,55.3827006845053,8.033444695,13.789670192906,0.168601115,55.9178593652769,342.9085487,35.3066067191208,42.94548567,41.2098298676749,0.043489933,20.1379310344828,20.2161668,11.6154038509627,373.3705923,12.4125,0.0,0.0,0.0,0.0,0.0,0.0,2,23.8765224695506,0.0,0.0,22.0728099742142,2.69508571354376,4.84131922837586,26.51,19.2921236291127,5.23,58.1986143187067,9.84,28.4521435692921,13.0,50.7339913945837,0.0,0.0,18.3,30.2889447236181,3.9,29.4117647058824,10.2,14.6894803548796,30.169565037415,3.12956448603477,20.2218860312658
6073008347,7480,San Diego,92126,San Diego,-117.1578602,32.9234425,8.40495869842508,9.41754916792738,5-10%,0.04632538,46.994399502178,9.290500542,41.8543870566273,0.04757165,16.9135034225264,312.860703,28.9871362557762,21.59022518,13.9634530560807,0.0,0.0,54.6040001,18.6796699174794,432.1667317,16.0625,0.0,0.0,1.0,6.97326913498257,0.245,41.8133686300463,8,72.1545569088618,0.0,0.0,23.3506670791484,2.85111181223631,6.54635967641568,28.16,22.1460618145563,3.54,16.9745958429561,8.39,16.3260219341974,15.8,57.2386737534801,9.9,61.5374204899175,14.1,19.8869346733668,3.1,18.3107756376887,14.3,34.8035487959442,28.4188486003247,2.94795828853606,17.8391326273323
6073013701,2433,San Diego,91941,Casa de Oro-Mount Helix,-116.9918436,32.7561469,8.39156718917004,9.40494200706001,5-10%,0.04753555,50.9894212818917,9.969798567,48.8736776602365,0.069993168,25.948973242066,408.312592,45.859872611465,45.17428001,44.5872715816005,0.0,0.0,172.9231008,31.8454613653413,699.2986384,36.0875,1.0,17.077267637178,0.0,0.0,0.26,44.7253474520185,1,12.4527509449811,2.25,55.5097365406644,32.3336883168729,3.94793692107084,22.6509023024269,31.22,27.2183449651047,3.2,11.367718758019,6.83,6.89182452642074,3.2,12.0222728423184,2.6,20.584652862363,16.6,25.9798994974874,5.0,44.3519000520562,12.6,26.1723700887199,20.4907575758852,2.12555756511274,8.38376197680282
6073017046,4037,San Diego,92131,San Diego,-117.0954837,32.9193342,8.34045136123823,9.19062027231467,5-10%,0.04791979,53.7274424393279,9.296948846,41.9415059116366,0.08850823,33.0180460485376,312.860703,28.9871362557762,3.994570733,0.945179584120983,0.0,0.0,80.0079651,21.5428857214304,541.9136324,24.1625,0.0,0.0,1.5,10.6425369417234,0.33,53.9510258107214,2,23.8765224695506,1.25,38.991981672394,25.5245291230284,3.11653993600127,9.49595519601742,15.93,4.66101694915254,6.47,83.1665383628432,7.5,10.2193419740778,2.6,8.98506707162744,1.9,14.8599269183922,8.5,7.06030150753769,4.6,39.2113482561166,12.2,24.4613434727503,25.7989482703213,2.67618947053815,14.3595562279375
6073017109,7115,San Diego,92009,Carlsbad,-117.233336,33.077855,8.290240747453,9.15279878971256,5-10%,0.04435661,37.5731176104543,8.675368225,28.9483509645302,0.054977239,19.9875544492844,387.4857433,40.8142874984389,4.517979608,1.14681789540013,9.134347628,59.551724137931,37.4382674,16.0915228807202,947.8057416,54.8875,0.0,0.0,0.0,0.0,0.3,50.1389808074123,12,90.1301973960521,0.0,0.0,30.9346848332942,3.77711887360903,19.8382078406969,12.27,1.75722831505484,5.93,73.7618681036695,7.55,10.5807577268195,0.9,1.45532776512275,0.8,4.58790093382054,6.5,3.32914572864322,5.4,49.8568453930245,8.6,8.85931558935361,21.1588292319204,2.19485830996145,9.11497730711044
6073008365,3007,San Diego,92129,San Diego,-117.144382,32.9411064,8.25751005948646,9.06454866364095,5-10%,0.04676708,48.4505289359054,9.355058528,42.61356565028,0.059606825,21.7423771001867,312.860703,28.9871362557762,15.07846667,7.56143667296786,0.0,0.0,13.39784143,9.76494123530883,1164.498548,67.075,0.0,0.0,0.0,0.0,0.0,0.0,8,72.1545569088618,0.0,0.0,23.6598859481262,2.88886737471856,6.80771624144368,24.63,15.752741774676,5.59,66.6410059019759,10.07,30.4461615154536,7.2,30.8656036446469,6.3,44.7557179591284,4.4,1.05527638190955,2.0,6.29880270692348,7.1,4.51204055766793,27.5553956570452,2.85839015378508,16.5910237014624
6073017108,4859,San Diego,92024,Encinitas,-117.2532768,33.0526994,8.25137916016627,9.05194150277358,5-10%,0.04435661,37.5731176104543,9.168740108,40.161792159303,0.080912478,30.1555693839452,387.4857433,40.8142874984389,22.28789671,14.8708254568368,0.225315365,32.1724137931035,30.07586733,14.3660915228807,704.386908,36.4125,0.0,0.0,12.2,52.1666943383696,0.26,44.7253474520185,4,43.7841243175137,2.2,54.8453608247423,33.5786515809231,4.09994668832514,25.7373988799004,18.32,6.94167497507478,4.21,31.4857582755966,9.5,25.4985044865404,1.6,4.21412300683371,1.0,6.26607118689945,4.5,1.19346733668342,7.6,72.5273295158771,6.4,3.26996197718631,19.40141825855,2.01255767146012,7.21129601613717
6073017045,2686,San Diego,92131,San Diego,-117.067832,32.9301327,8.24197084636585,9.0393343419062,5-10%,0.04863521,56.9632856253889,9.197279071,40.5849408836341,0.017888246,6.52146857498444,305.694749,25.2903709254402,3.243283518,0.693131695022054,0.0,0.0,66.29983517,20.2550637659415,1023.203343,59.4125,0.0,0.0,7.5,39.4487796779014,0.06,8.76240900066181,8,72.1545569088618,0.0,0.0,25.5011131616959,3.11368085177367,9.43372744243933,14.1,3.00348953140578,6.29,80.164228894021,6.5,5.43369890329013,3.9,15.7808149835485,6.2,44.3632426580051,8.5,7.06030150753769,3.6,25.2342529932327,10.3,15.0697084917617,25.5177349515281,2.64701850919336,13.9056984367121
6073008366,6753,San Diego,92129,San Diego,-117.160587,32.9525769,8.23825749222274,9.01412002017146,5-10%,0.04716458,50.5413814561294,9.28663576,41.7672682016179,0.050598296,18.2949595519602,312.860703,28.9871362557762,11.41161083,4.82671707624449,0.052319605,21.2758620689655,13.2524665,9.7024256064016,1179.342715,67.9,0.0,0.0,0.75,4.41640378548896,0.1,16.6379880873594,8,72.1545569088618,1.0,35.7159221076747,28.8696372440503,3.5249769731414,15.4822650902302,23.64,14.1076769690927,4.47,37.8752886836028,9.68,26.8943170488534,4.6,19.2862566438876,7.3,50.0067668155366,5.7,2.33668341708543,3.2,19.5861530452889,6.0,2.62357414448669,22.53015719022,2.33710959106804,10.4261220373172
6073009706,7880,San Diego,92120,San Diego,-117.0489527,32.7864961,8.19994025733659,8.95108421583459,5-10%,0.04585093,42.7629122588675,9.651779936,45.9116365899191,0.083636928,31.0889856876167,425.4541104,49.0570750593231,36.36859597,32.4133585381222,0.0,0.0,169.493632,31.4578644661165,795.9165592,43.9875,0.0,0.0,4.5,27.7602523659306,0.4,61.5751158173395,2,23.8765224695506,0.0,0.0,30.6040704268518,3.73675092025214,19.1288114499067,26.96,19.8280159521436,1.79,1.28303823453939,7.26,9.07278165503489,4.3,17.7929638066312,2.7,21.4237379889024,15.9,24.1708542713568,7.6,72.5273295158771,12.4,25.3231939163498,21.1544472568647,2.19440375672224,9.08976298537569
6073019809,3987,San Diego,92056,Oceanside,-117.2666754,33.1752541,8.10212168643996,8.77458396369138,5-10%,0.0438112,35.1586807716241,8.836944771,33.7274424393279,0.045990516,16.4530180460485,463.9478268,55.763706756588,9.573425966,3.44045368620038,40.47254163,70.9310344827586,59.4604327,19.3298324581145,376.7125649,12.625,0.0,0.0,2.5,16.7524489457081,0.17,29.2389146260754,4,43.7841243175137,0.0,0.0,26.604129912675,3.24835897797671,11.2881144990666,25.85,18.0333998005982,1.71,1.11624326404927,10.1,30.7452642073779,5.7,24.6013667425968,0.4,0.920286912978752,14.3,20.3768844221106,11.5,91.1244143675169,11.4,20.2661596958175,24.0447290927729,2.49421992500548,12.1406959152799
6073013419,8876,San Diego,91914,Chula Vista,-116.9524957,32.6537849,8.08809103488104,8.73676248108926,5-10%,0.04585093,42.7629122588675,10.89739439,54.1381456129434,0.030278194,10.7031736154325,265.2677076,17.0725615086799,21.09037607,13.408947700063,0.0,0.0,461.929423,50.0250062515629,618.9468597,29.725,0.0,0.0,0.0,0.0,0.585,73.7789543348776,9,77.2994540109198,0.0,0.0,28.2248728020156,3.4462513628381,14.2377100186683,13.23,2.33050847457627,4.13,29.6638439825507,6.77,6.60518444666002,7.8,33.4851936218679,4.8,36.4596021112464,12.3,15.3266331658291,4.8,41.8401874023946,14.3,34.8035487959442,22.6247726603594,2.34692429057764,10.5017650025214
6073017034,5054,San Diego,92129,San Diego,-117.0908369,32.9901496,8.01492810645482,8.54765506807867,5-10%,0.04791979,53.7274424393279,9.179600891,40.360920970753,0.273916281,73.6154324828874,312.860703,28.9871362557762,20.19987074,12.4889729048519,0.0,0.0,12.31926343,9.37734433608402,1662.980075,81.3125,0.0,0.0,7.5,39.4487796779014,0.13,22.3692918596956,0,0.0,0.0,0.0,29.1103505516465,3.55436802018617,15.9054138145613,14.07,2.92871385842473,4.99,52.0143700282268,5.89,2.96610169491525,2.0,5.85927613262465,3.0,23.765056164569,12.5,15.8291457286432,7.4,70.9005726184279,7.1,4.51204055766793,21.7381400504544,2.25495167099636,9.55622793746848
6073009804,5286,San Diego,92119,San Diego,-117.0134472,32.8085467,7.97472184976608,8.45940494200706,5-10%,0.04791979,53.7274424393279,9.603964875,45.6129433727442,0.147618259,50.5911636589919,303.1726326,24.8657424753341,26.42274711,19.5841209829868,0.0,0.0,129.8953349,26.9317329332333,610.4240912,29.2375,4.0,37.5513251213139,13.0,54.5243234268637,0.3,50.1389808074123,0,0.0,0.0,0.0,30.3601957789242,3.70697387418083,18.5563161169882,31.67,28.0658025922233,3.53,16.7693097254298,9.25,23.1929212362911,7.8,33.4851936218679,1.6,12.2750033834078,11.7,14.0452261306533,4.1,32.274856845393,5.6,1.92648922686946,20.7386825131432,2.15127543933077,8.66111951588502
6073008306,3191,San Diego,92122,San Diego,-117.2264811,32.8472028,7.96832873236411,8.43419062027231,5-10%,0.04490202,39.9875544492844,9.423200374,43.5843186060983,0.314430277,77.8967019290604,312.860703,28.9871362557762,23.76801032,16.5217391304348,0.0,0.0,135.4325638,27.5193798449612,1072.979323,62.5,0.0,0.0,0.0,0.0,0.0,0.0,3,33.1583368332633,0.0,0.0,26.9602916401855,3.29184625416158,11.9477286869944,14.8,3.57676969092722,7.35,92.8149858865794,6.04,3.71385842472582,0.5,0.620096178182739,0.0,0.0,5.5,2.12311557788945,5.6,52.5247267048412,9.3,11.2420785804816,23.3352707045116,2.4206260308453,11.3716591023701
6073013416,4261,San Diego,91913,Chula Vista,-116.9935066,32.6481404,7.95805599472888,8.40897629853757,5-10%,0.04435661,37.5731176104543,10.89853709,54.150591163659,0.081496499,30.3671437461108,295.1244423,23.1297614587236,15.73736821,8.17895400126024,0.0,0.0,639.0664876,56.3640910227557,1039.463331,60.4875,0.0,0.0,0.0,0.0,0.21,37.6836532097948,3,33.1583368332633,0.0,0.0,27.2437292531175,3.32645393040155,12.4579962663348,19.05,7.87637088733799,4.08,28.5219399538106,6.09,3.85094715852443,8.8,37.2817008352316,3.2,25.5514954662336,15.8,23.9070351758794,2.3,8.69338885996877,21.3,68.1115335868188,23.0627250590254,2.39235418894505,11.1069087241553
6073010800,2736,San Diego,92118,Coronado,-117.182643,32.6906311,7.90535573609031,8.32072617246596,5-10%,0.04259906,29.8942128189172,10.45972421,52.2713130056005,0.18672055,59.6888612321095,303.036103,24.7158736105907,38.51037249,34.9716446124764,0.0,0.0,471.853241,50.4626156539135,789.3374921,43.425,7.0,50.3172825681224,21.5,70.2971940893243,0.675,77.4586366644606,5,51.2179756404872,2.0,52.8980526918671,44.7650695214181,5.4658060969087,56.0920970752956,23.87,14.6684945164506,3.57,17.6802668719528,5.97,3.42721834496511,0.4,0.417615793470008,0.0,0.0,18.5,30.7788944723618,3.6,25.2342529932327,12.0,23.3713561470215,13.9428752295034,1.4463293420821,2.9500756429652
6073013417,2071,San Diego,91913,Chula Vista,-116.9844864,32.6590401,7.87223125534463,8.28290468986384,5-10%,0.04435661,37.5731176104543,10.73489797,53.26695706285,0.010635698,4.09458618543871,265.2677076,17.0725615086799,10.65920599,4.20919974795211,0.0,0.0,499.1697795,51.4503625906477,650.6671489,32.2,0.0,0.0,0.0,0.0,0.03,4.11647915287889,3,33.1583368332633,0.1,2.52004581901489,19.308556179179,2.35757087423189,2.51400124455507,14.5,3.33998005982054,6.5,83.615601744932,5.05,1.10917248255234,11.3,46.2288028347254,4.4,33.9423467316281,13.5,18.4422110552764,6.6,63.4174908901614,9.8,13.0925221799747,32.1897964170607,3.33912814303385,23.1593545133636
6073007701,3673,San Diego,92109,San Diego,-117.2400754,32.7883849,7.81713063188565,8.19465456379223,5-10%,0.0438112,35.1586807716241,9.862956151,47.8158058494088,0.054172715,19.6764156813939,312.860703,28.9871362557762,26.89524291,20.2520478890989,0.0,0.0,203.2010345,34.9712428107027,883.3687948,50.2625,0.0,0.0,5.0,30.8816204549228,0.085,11.078755790867,4,43.7841243175137,0.0,0.0,25.4766191423873,3.11069013688131,9.40883634100809,17.92,6.41824526420738,6.25,79.7279958942777,7.9,12.9860418743769,0.0,0.0,0.5,1.81350656381107,19.5,33.2035175879397,0.7,0.637688703800104,15.5,41.3814955640051,24.2256680140992,2.5129891721465,12.4054462934947
6073008344,3764,San Diego,92122,San Diego,-117.1962537,32.8583742,7.66254326855625,7.99293998991427,5-10%,0.04490202,39.9875544492844,9.332717727,42.3895457373989,0.352873933,81.3939016801494,312.860703,28.9871362557762,23.25097075,15.8160050409578,11.59317421,61.5172413793103,139.883934,28.1070267566892,1361.752338,74.1125,0.0,0.0,0.0,0.0,0.2,35.6187954996691,3,33.1583368332633,4.5,72.3940435280641,40.4373209990303,4.93738886194301,44.0323584318606,18.51,7.15353938185444,2.46,4.18270464459841,7.75,12.0638085742772,4.4,18.3624398886358,1.7,13.3035593449723,10.9,12.1608040201005,4.8,41.8401874023946,12.3,24.9429657794677,14.9610044103454,1.55194243006025,3.73171961674231
6073017022,5469,San Diego,92131,San Diego,-117.1043719,32.9050522,7.61541755860696,7.92990418557741,5-10%,0.04716458,50.5413814561294,9.335502567,42.4144368388301,0.231349725,67.3553204729309,310.9856296,25.7149993755464,23.08038413,15.6395715185885,0.0,0.0,90.91273243,22.6056514128532,1497.875105,78.025,15.75,75.9051885031728,0.0,0.0,0.86,82.7399073461284,2,23.8765224695506,5.2,76.3573883161512,42.4499638652401,5.18313215613729,49.9066583696329,15.9,4.56131605184447,3.15,10.8545034642032,7.49,10.1196410767697,2.2,6.94760820045558,2.5,19.8673704154825,11.7,14.0452261306533,1.4,2.73295158771473,18.3,55.4879594423321,14.1640216764667,1.46926941648394,3.11396873424105
6073017702,3627,San Diego,92024,Encinitas,-117.2996671,33.0572295,7.57156256089235,7.82904689863843,5-10%,0.04320513,32.1468574984443,9.466440441,44.1319228375856,0.260412869,71.7610454262601,229.8802986,9.00462095666292,32.34083007,27.069943289225,17.60105314,65.0689655172414,35.550766,15.6914228557139,747.1718592,40.125,0.0,0.0,20.0,68.4210526315789,0.025,3.63997352746525,8,72.1545569088618,0.0,0.0,35.0310204029548,4.27728063301214,29.1848164281269,18.32,6.94167497507478,2.53,4.79856299717732,9.5,25.4985044865404,6.4,27.6132624651987,2.5,19.8673704154825,14.5,20.8040201005025,2.9,15.8381051535659,12.2,24.4613434727503,17.0648672372154,1.77018138638248,5.26979324256178
6073017029,8548,San Diego,92014,Fairbanks Ranch,-117.183626,32.9909105,7.55412542798758,7.79122541603631,5-10%,0.04673761,47.3802115743622,8.423875814,20.7965152457996,0.051602341,18.6807716241444,363.5340864,37.329836393156,5.068064799,1.33585381222432,3.063977421,50.4827586206897,14.17939983,10.1275318829707,439.3139539,16.6625,0.5,7.70810003732736,5.0,30.8816204549228,0.01,1.80013236267373,6,58.6938261234775,3.0,63.6655211912944,27.7496116074253,3.38822206537945,13.528313627878,11.02,1.14656031904287,4.48,38.1832178598922,5.4,1.80707876370887,0.6,0.835231586940015,2.5,19.8673704154825,11.4,13.2663316582915,5.8,55.0234252993233,18.7,57.3764258555133,21.493021305329,2.22952489011124,9.41754916792738
6073007002,3114,San Diego,92106,San Diego,-117.235636,32.7323705,7.46404652368765,7.53908219868886,5-10%,0.0438112,35.1586807716241,9.988799803,49.0479153702551,0.097694325,36.5152457996266,312.860703,28.9871362557762,53.75689942,56.8620037807183,0.000122741,1.89655172413793,311.2632701,42.4231057764441,467.6834262,18.3875,0.0,0.0,0.6,3.30400132824174,0.32,52.6406353408339,4,43.7841243175137,0.2,9.66781214203895,29.7329498317904,3.63038726862525,16.9632856253889,20.42,9.69591226321037,5.73,69.5278419296895,5.85,2.84147557328016,4.1,16.7932169071121,0.0,0.0,9.7,9.45979899497488,4.3,35.0208224882874,2.6,0.152091254752852,19.8201312588761,2.05599181888772,7.61472516389309
6073008335,10138,San Diego,92129,San Diego,-117.155987,32.9666949,7.39962131401624,7.45083207261725,5-10%,0.04676708,48.4505289359054,9.384063096,43.0367143746111,0.045607893,16.2787803360299,312.860703,28.9871362557762,1.184210526,0.189035916824197,0.723850862,40.6206896551724,13.0809199,9.66491622905727,555.2680025,25.125,0.0,0.0,1.5,10.6425369417234,0.0,0.0,1,12.4527509449811,2.0,52.8980526918671,22.7622895138528,2.77927102838277,5.73739887990044,19.52,8.66151545363908,5.41,62.3941493456505,8.12,14.4441674975075,2.9,10.3138445963047,5.6,40.8986331032616,12.1,14.786432160804,4.8,41.8401874023946,7.8,6.32446134347275,25.6663279100899,2.6624324286653,14.1830559757943
6073007100,4535,San Diego,92106,San Diego,-117.2390197,32.7171992,7.32300016462762,7.38779626828038,5-10%,0.04320513,32.1468574984443,10.09668997,49.9315494710641,0.112212638,40.9209707529558,312.860703,28.9871362557762,37.59145097,33.875236294896,0.0,0.0,338.8107096,44.0110027506877,438.3061216,16.575,25.6,86.5434863755133,54.25,91.1671924290221,0.525,70.9331568497684,5,51.2179756404872,0.0,0.0,40.5281001716381,4.94847298088701,44.3310516490355,27.41,20.8374875373878,0.55,0.0128303823453939,7.27,9.11016949152542,1.6,4.21412300683371,0.0,0.0,14.8,21.5075376884422,2.8,14.3935450286309,17.7,52.6108998732573,14.2660251282595,1.47985048982019,3.25264750378215
6073009801,5194,San Diego,92119,San Diego,-117.030735,32.7984505,7.30238727853066,7.32476046394352,5-10%,0.04716458,50.5413814561294,9.611569494,45.7249533291848,0.062149717,22.7629122588675,312.860703,28.9871362557762,24.26988105,17.0384373030876,0.0,0.0,147.0739314,28.9072268067017,367.590884,12.15,0.0,0.0,2.5,16.7524489457081,0.135,23.7193911317009,0,0.0,0.0,0.0,19.8741266226395,2.42662691303953,2.9247044181705,35.58,34.5089730807577,5.56,65.8326918142161,10.48,34.0104685942173,2.5,8.41559098962288,,,14.0,19.5979899497487,0.6,0.468505986465383,12.2,24.4613434727503,29.0099510480219,3.00927482477472,18.5703479576399
6073020015,5001,San Diego,92009,Carlsbad,-117.2387904,33.0914037,7.2446063623281,7.21129601613717,5-10%,0.04320513,32.1468574984443,8.412280066,20.4978220286248,0.090134049,33.6776602364655,342.4660869,34.9818908455102,15.84013038,8.31758034026465,0.306653987,34.2068965517241,56.5660324,18.9672418104526,1060.032761,61.825,0.7,9.59313176558417,2.5,16.7524489457081,0.225,39.7749834546658,5,51.2179756404872,0.0,0.0,28.2076484297202,3.4441482704021,14.2003733665215,15.19,4.01296111665005,3.93,24.9935848088273,9.62,26.4082751744766,2.7,9.28878764869653,0.9,5.64352415753147,9.6,9.2713567839196,5.0,44.3519000520562,15.6,41.8631178707224,20.2776721679516,2.10345368246365,8.10640443772063
6073007905,2659,San Diego,92109,San Diego,-117.2526157,32.7996991,7.15934350434188,7.08522440746344,5-10%,0.0438112,35.1586807716241,10.00128339,49.2097075295582,0.092543854,34.5861854387057,312.860703,28.9871362557762,36.18012856,32.1487082545684,0.0,0.0,178.1410472,32.4331082770693,542.135676,24.1875,0.0,0.0,15.0,59.604848082351,0.145,24.7121111846459,4,43.7841243175137,0.0,0.0,28.2659911162425,3.4512719008379,14.312383322962,17.92,6.41824526420738,3.67,19.5919938414165,7.9,12.9860418743769,4.2,17.2487977727158,0.0,0.0,31.9,56.8467336683417,2.2,7.7693909422176,17.8,53.1178707224335,19.9976594739043,2.07440726492854,7.8416540595058
6073008200,2970,San Diego,92037,San Diego,-117.2757498,32.845504,7.13769247363762,7.02218860312658,5-10%,0.04490202,39.9875544492844,9.836119646,47.4922215308027,0.074552146,27.678904791537,312.860703,28.9871362557762,24.21558704,17.0132325141777,0.0,0.0,112.4177221,24.7311827956989,637.2735438,31.225,1.0,17.077267637178,25.0,74.8298190270629,0.4,61.5751158173395,2,23.8765224695506,0.0,0.0,29.9168510248485,3.65284156776947,17.3988799004356,16.38,5.04735792622134,4.35,34.7703361560174,5.27,1.52043868394816,3.2,12.0222728423184,2.1,16.3621599675193,10.7,11.6708542713568,1.8,4.89328474752733,23.1,74.5247148288973,18.8370174601264,1.95401096412624,6.66918809884014
6073017036,3606,San Diego,92129,San Diego,-117.1225603,32.9597794,7.10092961618139,6.94654563792234,5-10%,0.04756207,51.8979464841319,9.457226306,44.0323584318606,0.143360083,49.5581829495955,312.860703,28.9871362557762,17.72031929,9.85507246376812,0.0,0.0,12.86858333,9.55238809702426,874.5519164,49.4625,0.0,0.0,10.0,47.4348331396314,0.3,50.1389808074123,0,0.0,0.0,0.0,26.783719653316,3.27028684963718,11.5992532669571,24.63,15.752741774676,3.81,22.247882986913,10.07,30.4461615154536,0.5,0.620096178182739,1.6,12.2750033834078,15.4,22.927135678392,5.0,44.3519000520562,10.3,15.0697084917617,20.9321820912205,2.17134763483185,8.85022692889561
6073017809,2214,San Diego,92008,Carlsbad,-117.3266984,33.1575405,7.0828081476537,6.88350983358548,5-10%,0.04320513,32.1468574984443,9.24887031,41.2321095208463,0.150587785,51.3254511512134,238.8968852,10.365929811415,31.66440959,26.112161310649,1.036930007,43.1379310344828,32.93173217,15.0037509377344,782.6726743,42.9125,0.5,7.70810003732736,12.5,53.0964635563673,0.1,16.6379880873594,1,12.4527509449811,0.0,0.0,27.8460777804678,3.40000056594692,13.6776602364655,18.86,7.63958125623131,3.52,16.6281755196305,9.19,22.6694915254237,3.6,14.1736269298912,0.0,0.0,17.8,29.0326633165829,4.7,40.6038521603332,15.0,38.7832699619772,20.0822159537594,2.08317852020154,7.9803328290469
6073000100,3093,San Diego,92103,San Diego,-117.1858941,32.7530053,6.97868495177023,6.74483106404438,5-10%,0.04320513,32.1468574984443,10.14789164,50.1555693839452,0.282866884,74.5364032358432,312.860703,28.9871362557762,45.12904858,44.5242596093258,0.0,0.0,257.7601268,38.909727431858,855.2959351,48.2375,23.4,84.8077640910788,83.75,95.5669931927611,0.26,44.7253474520185,11,86.9592608147837,1.0,35.7159221076747,49.6431402951538,6.06141756945383,69.4710640945862,32.03,28.7512462612164,2.7,6.06877084937131,7.1,8.1630109670987,3.3,12.5537838521893,0.0,0.0,9.5,8.98241206030151,2.8,14.3935450286309,6.5,3.42205323193916,11.0990174302538,1.15132885530588,1.43721633888048
6073010601,2153,San Diego,92118,Coronado,-117.1291938,32.623646,6.9520086032508,6.68179525970751,5-10%,0.04125212,24.8786558805227,11.46812776,60.3111387678905,0.110954095,40.6098319850653,303.036103,24.7158736105907,12.85702306,5.87271581600504,0.0,0.0,692.8488159,58.0145036259065,790.3417083,43.55,5.0,42.6091825307951,0.0,0.0,0.0,0.0,7,66.7366652666947,0.0,0.0,28.785783160331,3.51473840617516,15.3329184816428,23.87,14.6684945164506,1.9,1.59096741082884,5.97,3.42721834496511,1.9,5.50493545937737,1.8,14.2779807822439,11.3,13.0402010050251,5.7,53.8912024986986,22.2,71.1533586818758,19.0678812214295,1.97795903986384,6.82047402924861
6073009805,5025,San Diego,92119,San Diego,-117.0343554,32.8156078,6.93476123223755,6.6439737771054,5-10%,0.04753555,50.9894212818917,9.244945659,41.1698817672682,0.011880124,4.4803982576229,312.860703,28.9871362557762,32.68767292,27.523629489603,0.0,0.0,133.5902659,27.3318329582396,432.9013949,16.125,0.0,0.0,0.0,0.0,0.1,16.6379880873594,8,72.1545569088618,0.0,0.0,22.3034446672815,2.72324616375647,5.09023024268824,31.09,26.9192422731805,4.59,40.9417500641519,9.1,21.8718843469591,3.6,14.1736269298912,1.1,7.37582893490324,8.9,7.82663316582915,3.7,26.8610098906819,15.2,39.6958174904943,24.5487710885619,2.54650546268344,12.7710539586485
6073009507,3873,San Diego,92124,San Diego,-117.0747667,32.8149696,6.87545956014013,6.54311649016641,5-10%,0.04632538,46.994399502178,9.126462898,39.5644057249533,0.018572014,6.78282514001245,312.860703,28.9871362557762,22.38493852,14.9590422180214,0.005019157,10.3103448275862,150.0681025,29.2198049512378,431.6507863,16.025,0.0,0.0,0.6,3.30400132824174,0.01,1.80013236267373,8,72.1545569088618,0.0,0.0,21.2208259249656,2.59105863035954,3.99502177971375,24.66,15.827517447657,4.85,48.2678983833718,6.69,6.25623130608176,3.9,15.7808149835485,4.0,31.3032886723508,17.7,28.856783919598,4.4,36.4393545028631,12.6,26.1723700887199,25.5805357395598,2.65353299210604,13.9939485627837
6073008337,4660,San Diego,92129,San Diego,-117.1357871,32.9583944,6.84888785646212,6.51790216843167,5-10%,0.04716458,50.5413814561294,9.420924271,43.5469819539515,0.115758264,42.0784069695084,312.860703,28.9871362557762,10.98431174,4.36042848141147,0.0,0.0,12.9649865,9.57739434858715,710.5648161,36.9625,0.0,0.0,0.0,0.0,0.3,50.1389808074123,0,0.0,0.0,0.0,21.3471178426078,2.60647884841838,4.18170504044804,24.63,15.752741774676,4.65,42.5198870926354,10.07,30.4461615154536,2.1,6.51733738294103,3.5,28.0416835837055,8.9,7.82663316582915,5.8,55.0234252993233,8.4,8.03548795944233,25.3309218029183,2.62763991375493,13.7418053454362
6073011000,3567,San Diego,92118,Coronado,-117.170224,32.6938849,6.83443971456011,6.45486636409481,5-10%,0.04259906,29.8942128189172,10.40904417,51.7734909769757,2.605909977,99.9377722464219,303.036103,24.7158736105907,36.81609659,32.9678638941399,0.0,0.0,509.4450073,51.8629657414354,1722.125047,82.4125,4.4,38.8017917133259,1.5,10.6425369417234,0.385,59.7882197220384,8,72.1545569088618,0.0,0.0,43.2228636264367,5.27750306345882,52.221530802738,23.87,14.6684945164506,2.26,3.11778290993072,5.97,3.42721834496511,3.0,10.807390534042,2.2,17.2553796183516,10.1,10.4396984924623,3.9,29.4117647058824,11.7,21.5716096324461,12.4841669268762,1.29501387917355,2.14321734745335
